codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
TE-ALM-VLV-V207,VALVULA NRO 7 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-ALM-VLV-V208,VALVULA NRO 8 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-ALM-VLV-V209,VALVULA NRO 9 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-ALM-VLV-V210,VALVULA NRO 10 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-ALM-VLV-V211,VALVULA NRO 11 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-ALM-VLV-V212,VALVULA NRO 12 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-ALM-VLV-V213,VALVULA NRO 13 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-ALM-VLV-V214,VALVULA NRO 14 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-ALM-VLV-V215,VALVULA NRO 15 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-ALM-VLV-V216,VALVULA NRO 16 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_17,escrito_slot_05_80
TE-ALM-VLV-V217,VALVULA NRO 17 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-ALM-VLV-V218,VALVULA NRO 18 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-ALM-VLV-V219,VALVULA NRO 19 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-ALM-VLV-V220,VALVULA NRO 20 DESCARGA CELDA 2 | Grupo: TE-VLV GUILLOT CELDA 2,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-ALM-ASP-ASPERSOR,ASPERSOR DE LIQUIDO P/REDUCC DE POLUCION - CELDA 3 | Grupo: TE-ASP ASPERSOR CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_18,escrito_slot_05_80
TE-ALM-BMB-BDN3,BOMBA DEPRESORA DE NAPA CELDA 3 | Grupo: TE-BMB DEPRESORA BDN3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-ALM-CCM-CCMBC3,CCM BAJO CELDA 3 | Grupo: TE-CCMBC3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-ALM-CNT-CSC3,CINTA SOBRE CELDA 3 | Grupo: TE-ALM-CNT-CSC3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-ALM-CNT-CSC3S,CINTA SOBRE CELDA 3 SECUNDARIA | Grupo: TE-ALM-CNT-CSC3S,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-ALM-CRR-CTCSC3,CARRO CINTA SOBRE CELDA 3 | Grupo: TE-CRR CARRO CTCSC3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_19,escrito_slot_05_80
TE-ALM-FLT-FMACSC3INF,FILTRO DE MANGAS AUTONOMO SOBRE CELDA 3 INFERIOR | Grupo: TE-FLT AUT CSC3INFERIOR,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-ALM-VNT-VLFMACSC3INF,VENTILADOR  DE LIMPIEZA FILTRO DE MANGAS AUTONOMO SOBRE CELDA 3 INFERIOR | Grupo: TE-VNT FMACSC3INF,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-ALM-VLV-V301,VALVULA NRO 1 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-ALM-VLV-V302,VALVULA NRO 2 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-ALM-VLV-V303,VALVULA NRO 3 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_20,escrito_slot_05_80
TE-ALM-VLV-V304,VALVULA NRO 4 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-ALM-VLV-V305,VALVULA NRO 5 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-ALM-VLV-V306,VALVULA NRO 6 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-ALM-VLV-V307,VALVULA NRO 7 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-ALM-VLV-V308,VALVULA NRO 8 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_21,escrito_slot_05_80
TE-ALM-VLV-V309,VALVULA NRO 9 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-ALM-VLV-V310,VALVULA NRO 10 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-ALM-VLV-V311,VALVULA NRO 11 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-ALM-VLV-V312,VALVULA NRO 12 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-ALM-VLV-V313,VALVULA NRO 13 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_22,escrito_slot_05_80
TE-ALM-VLV-V314,VALVULA NRO 14 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-ALM-VLV-V315,VALVULA NRO 15 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-ALM-VLV-V316,VALVULA NRO 16 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-ALM-VLV-V317,VALVULA NRO 17 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-ALM-VLV-V318,VALVULA NRO 18 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_23,escrito_slot_05_80
TE-ALM-VLV-V319,VALVULA NRO 19 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-ALM-VLV-V320,VALVULA NRO 20 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-ALM-VLV-V321,VALVULA NRO 21 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-ALM-VLV-V322,VALVULA NRO 22 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-ALM-VLV-V323,VALVULA NRO 23 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_24,escrito_slot_05_80
TE-ALM-VLV-V324,VALVULA NRO 24 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_26,escrito_slot_05_80
TE-ALM-VLV-V325,VALVULA NRO 25 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-ALM-VLV-V326,VALVULA NRO 26 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-ALM-VLV-V327,VALVULA NRO 27 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-ALM-VLV-V328,VALVULA NRO 28 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_25,escrito_slot_05_80
TE-ALM-VLV-V329,VALVULA NRO 29 DESCARGA CELDA 3 | Grupo: TE-VLV GUILLOT CELDA 3,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_27,escrito_slot_05_80
TE-ALM-SIS-VENTICELDA3,SISTEMA DE VENTILACION SUPERIOR DE CELDA 3 | Grupo: TE-SIS AIREACION VENTICELDA3,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_26,escrito_slot_05_80
TE-ALM-VNT-VECSC3-01,VENTILADOR 1 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-01,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_26,escrito_slot_05_80
TE-ALM-VNT-VECSC3-02,VENTILADOR 2 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-02,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_26,escrito_slot_05_80
TE-ALM-VNT-VECSC3-03,VENTILADOR 3 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-03,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_26,escrito_slot_05_80
TE-ALM-VNT-VECSC3-04,VENTILADOR 4 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-04,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_28,escrito_slot_05_80
TE-ALM-VNT-VECSC3-05,VENTILADOR 5 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-05,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_27,escrito_slot_05_80
TE-ALM-VNT-VECSC3-06,VENTILADOR 6 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-06,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_27,escrito_slot_05_80
TE-ALM-VNT-VECSC3-07,VENTILADOR 7 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-07,174292,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a8d4,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_27,escrito_slot_05_80
TE-ALM-VNT-VECSC3-08,VENTILADOR 8 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-08,386142,905be7f4-0c46-42ea-a443-0fdea469e6f3-0005e45e,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_27,escrito_slot_05_80
TE-ALM-VNT-VECSC3-09,VENTILADOR 9 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-09,164153,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028139,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_29,escrito_slot_05_80
TE-ALM-VNT-VECSC3-10,VENTILADOR 10 AIREACION CUMBRERA DE CELDA Nº 3 (LADO SUR A NORTE) | Grupo: TE-VNT VENT VECBC3-10,164356,e873c32e-5e0c-4f36-b2a7-48d4917bce06-00028204,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_28,escrito_slot_05_80
TE-TNL-CNT-CBC3,CINTA BAJO CELDA 3 | Grupo: TE-CNT CBC3,172255,e873c32e-5e0c-4f36-b2a7-48d4917bce06-0002a0df,TE > TE-ALM-LGC-ALMACENAJE (CELDAS) > TE-ALM-CLD-CELDA 4,contenedor_por_ancestro_forzado,TE-ALM-CLD-CELDA,confirmado_force_ancestor_container,SI,btz_description_28,escrito_slot_05_80
